player_id,player_name,team_id,general_position,mins_played,poss_pct,seq_present,clear,tack,block,drib_past,interc,pressure,team_name,league,clear_90,tack_90,block_90,drib_past_90,interc_90,pressure_90,sequences_p90
6656,Mikel Rico Moreno,215,Defensive Midfielder,173.0532666668,0.5208497246262785,380,2.0,11.0,3.0,6.0,5.0,56.0,Athletic Club,la_liga,1.0401421681716958,5.720781924944327,1.5602132522575438,3.1204265045150876,2.6003554204292394,29.123980708807483,197.6270119526222
6733,Pedro Mosquera Parada,219,Center Midfielder,184.1431666667,0.34865671641791046,389,3.0,8.0,4.0,5.0,3.0,67.0,RC Deportivo La Coruña,la_liga,1.4662504446266056,3.910001185670948,1.955000592835474,2.4437507410443424,1.4662504446266056,32.74625992999419,190.12380765324986
6733,Pedro Mosquera Parada,219,Defensive Midfielder,3104.8619000001,0.4721278469862841,6600,65.0,123.0,68.0,61.0,97.0,793.0,RC Deportivo La Coruña,la_liga,1.884141771329608,3.565375967285258,1.9711021607755899,1.768194585401632,2.8117192587534148,22.98652961022122,191.3128567811602
6734,Luis Carlos Correia Pinto,219,Full Back,431.4708333333,0.5677524429967427,868,7.0,13.0,9.0,6.0,16.0,46.0,RC Deportivo La Coruña,la_liga,1.460121869960423,2.7116549013550713,1.8772995470919724,1.2515330313946482,3.3374214170523953,9.595086574025636,181.05511187509245
6734,Luis Carlos Correia Pinto,219,Wide Midfielder,218.4087333333,0.3900414937759336,453,1.0,8.0,6.0,1.0,2.0,26.0,RC Deportivo La Coruña,la_liga,0.4120714342620017,3.2965714740960137,2.47242860557201,0.4120714342620017,0.8241428685240034,10.713857290812044,186.66835972068677
6734,Luis Carlos Correia Pinto,219,Winger,310.6693666666,0.38857677902621723,642,3.0,8.0,5.0,4.0,6.0,63.0,RC Deportivo La Coruña,la_liga,0.869091159186464,2.317576424497237,1.4484852653107732,1.1587882122486186,1.738182318372928,18.250914342915742,185.98550806590328
6787,Pedro López Muñoz,221,Full Back,1152.1192000001,0.4608139113633619,2509,32.0,26.0,37.0,11.0,48.0,185.0,Levante UD,la_liga,2.4997413462077103,2.0310398437937645,2.890325931552665,0.8592860877589004,3.749612019311565,14.451629657763325,195.99534492609828
8697,Andrés Eduardo Fernández Moreno,1049,Full Back,96.5255666667,0.580542264752791,186,0.0,1.0,0.0,0.0,0.0,0.0,Granada,la_liga,0.0,0.9323954586121975,0.0,0.0,0.0,0.0,173.42555530186874
8697,Andrés Eduardo Fernández Moreno,1049,Goalkeeper,3400.7033666671,0.432430189618688,7227,18.0,0.0,2.0,4.0,0.0,6.0,Granada,la_liga,0.47637203993704996,0.0,0.052930226659672217,0.10586045331934443,0.0,0.15879067997901666,191.26337403472556
20063,Javier Ontiveros Parra,223,Center Forward,15.2708333334,0.6407766990291263,33,0.0,1.0,0.0,0.0,0.0,2.0,Málaga,la_liga,0.0,5.893587994517245,0.0,0.0,0.0,11.78717598903449,194.48840381906908
20063,Javier Ontiveros Parra,223,Wide Midfielder,59.1391333333,0.6285046728971962,106,0.0,2.0,1.0,2.0,1.0,15.0,Málaga,la_liga,0.0,3.0436698993464244,1.5218349496732122,3.0436698993464244,1.5218349496732122,22.827524245098186,161.3145046653605
4345,Lucas Ariel Ocampos,147,Attacking Midfielder,109.3366333333,0.5563063063063063,252,0.0,2.0,3.0,1.0,3.0,23.0,Marseille,ligue_1,0.0,1.6462917735109965,2.469437660266495,0.8231458867554983,2.469437660266495,18.93235539537646,207.43276346238557
4345,Lucas Ariel Ocampos,147,Center Forward,29.3297833333,0.593103448275862,41,0.0,0.0,0.0,1.0,0.0,5.0,Marseille,ligue_1,0.0,0.0,0.0,3.0685531828602763,0.0,15.342765914301381,125.81068049727133
4345,Lucas Ariel Ocampos,147,Center Midfielder,31.2140833333,0.7388059701492538,53,0.0,0.0,0.0,0.0,0.0,2.0,Marseille,ligue_1,0.0,0.0,0.0,0.0,0.0,5.766627777531794,152.81563610459256
4345,Lucas Ariel Ocampos,147,Wing Back,93.1365666667,0.6120218579234973,191,2.0,0.0,0.0,0.0,1.0,13.0,Marseille,ligue_1,1.9326458601824013,0.0,0.0,0.0,0.9663229300912006,12.562198091185609,184.56767964741934
4345,Lucas Ariel Ocampos,147,Winger,334.56635,0.5655965120887831,674,1.0,8.0,13.0,8.0,2.0,90.0,Marseille,ligue_1,0.26900493728672953,2.1520394982938362,3.497064184727484,2.1520394982938362,0.5380098745734591,24.21044435580566,181.3093277312557
6616,Munir El Haddadi Mohamed,217,Center Forward,185.32524999999998,0.7495506291192331,344,1.0,1.0,4.0,2.0,1.0,27.0,Barcelona,la_liga,0.48563269171362244,0.48563269171362244,1.9425307668544898,0.9712653834272449,0.48563269171362244,13.112082676267807,167.05764594948613
6616,Munir El Haddadi Mohamed,217,Center Midfielder,24.066183333299996,0.5476190476190477,53,1.0,1.0,0.0,1.0,1.0,4.0,Barcelona,la_liga,3.739687292894026,3.739687292894026,0.0,3.739687292894026,3.739687292894026,14.958749171576104,198.20342652338337
6616,Munir El Haddadi Mohamed,217,Wide Midfielder,36.4195166667,0.6068376068376068,67,0.0,2.0,0.0,1.0,0.0,5.0,Barcelona,la_liga,0.0,4.942404965098894,0.0,2.471202482549447,0.0,12.356012412747235,165.57056633081297
6616,Munir El Haddadi Mohamed,217,Winger,290.37615,0.6704061895551258,617,2.0,4.0,5.0,4.0,7.0,45.0,Barcelona,la_liga,0.6198856207715406,1.2397712415430813,1.5497140519288515,1.2397712415430813,2.169599672700392,13.947426467359664,191.2347140080203
6701,Joan Jordán Moreno,214,Defensive Midfielder,575.7842333333,0.4742881427964301,1211,8.0,16.0,13.0,17.0,18.0,135.0,Espanyol,la_liga,1.2504684191017417,2.5009368382034833,2.03201118104033,2.657245390591201,2.8135539429789187,21.10165457234189,189.28965694152615
6718,Sergio Escudero Palomo,213,Defensive Midfielder,20.1366333333,0.2537313432835821,36,1.0,0.0,2.0,0.0,0.0,4.0,Sevilla,la_liga,4.469466097451692,0.0,8.938932194903384,0.0,0.0,17.877864389806767,160.9007795082609
6718,Sergio Escudero Palomo,213,Full Back,975.6698166667001,0.5360366814729904,2079,19.0,33.0,28.0,15.0,35.0,151.0,Sevilla,la_liga,1.7526421037006985,3.044062601164371,2.582840994927345,1.3836648187110778,3.2285512436591812,13.928892508358183,191.77594387335537
6718,Sergio Escudero Palomo,213,Winger,92.128,0.3577331759149941,203,1.0,1.0,0.0,1.0,0.0,19.0,Sevilla,la_liga,0.9769017019798542,0.9769017019798542,0.0,0.9769017019798542,0.0,18.56113233761723,198.3110455019104
6719,Franco Damián Vázquez,2256,Attacking Midfielder,1419.11155,0.42376150811047786,3051,9.0,46.0,18.0,15.0,11.0,411.0,Palermo,serie_a,0.5707796543548673,2.917318233369322,1.1415593087097347,0.9512994239247788,0.6976195775448378,26.06560421553894,193.49430282630001
6719,Franco Damián Vázquez,2256,Center Forward,946.6201333334,0.3817798841495524,2127,5.0,26.0,25.0,10.0,9.0,284.0,Palermo,serie_a,0.4753754797242516,2.4719524945661084,2.376877398621258,0.9507509594485032,0.8556758635036529,27.001327248337493,202.22472907469663
6719,Franco Damián Vázquez,2256,Center Midfielder,187.74450000000002,0.4324683965402528,406,0.0,7.0,2.0,3.0,1.0,54.0,Palermo,serie_a,0.0,3.3556242659571915,0.9587497902734833,1.438124685410225,0.47937489513674164,25.88624433738405,194.62620742551712
6719,Franco Damián Vázquez,2256,Winger,288.0245333333,0.4507291206363235,578,4.0,4.0,8.0,2.0,2.0,55.0,Palermo,serie_a,1.2498935275885354,1.2498935275885354,2.499787055177071,0.6249467637942677,0.6249467637942677,17.186036004342363,180.60961473654336
6804,Sergi Gómez Solà,209,Center Back,2742.2659999998,0.5950669015761154,5732,144.0,50.0,55.0,21.0,118.0,340.0,Celta Vigo,la_liga,4.726018555457766,1.640978665089502,1.8050765315984523,0.6892110393375909,3.8727096496112248,11.158654922608614,188.1217941658605
6821,Jesús Navas González,36,Attacking Midfielder,20.6857833333,0.7254901960784313,28,0.0,0.0,0.0,0.0,0.0,1.0,Manchester City,epl,0.0,0.0,0.0,0.0,0.0,4.350814206543384,121.82279778321474
6821,Jesús Navas González,36,Center Forward,105.3523166667,0.6633540372670808,179,1.0,0.0,1.0,0.0,1.0,7.0,Manchester City,epl,0.8542764207523821,0.0,0.8542764207523821,0.0,0.8542764207523821,5.979934945266675,152.9154793146764
6821,Jesús Navas González,36,Wide Midfielder,416.4238333333,0.6381742738589211,817,3.0,8.0,11.0,5.0,3.0,84.0,Manchester City,epl,0.6483778746253834,1.7290076656676892,2.377385540293073,1.0806297910423057,0.6483778746253834,18.154580489510735,176.57490785631276
6821,Jesús Navas González,36,Wing Back,99.7420833333,0.7583333333333333,174,0.0,0.0,2.0,1.0,1.0,9.0,Manchester City,epl,0.0,0.0,1.8046545047440874,0.9023272523720437,0.9023272523720437,8.120945271348393,157.0049419127356
6821,Jesús Navas González,36,Winger,1250.4144166667,0.5775586353944563,2387,11.0,17.0,26.0,13.0,8.0,198.0,Manchester City,epl,0.791737512623294,1.2235943376905452,1.871379575291422,0.935689787645711,0.5758091000896683,14.25127522721929,171.80704023925477
7022,Jesús Joaquín Fernández Sáez de la Torre,233,Center Forward,39.00895,0.4555160142348754,81,0.0,1.0,0.0,0.0,0.0,10.0,Genoa,serie_a,0.0,2.3071628433987583,0.0,0.0,0.0,23.071628433987584,186.88019031529944
7022,Jesús Joaquín Fernández Sáez de la Torre,233,Defensive Midfielder,42.3130833333,0.4870848708487085,86,0.0,0.0,0.0,0.0,1.0,5.0,Genoa,serie_a,0.0,0.0,0.0,0.0,2.127001695694694,10.635008478473472,182.9221458297437
7022,Jesús Joaquín Fernández Sáez de la Torre,233,Winger,193.626,0.4993368700265252,416,0.0,2.0,2.0,2.0,0.0,26.0,Genoa,serie_a,0.0,0.9296272194849864,0.9296272194849864,0.9296272194849864,0.0,12.085153853304824,193.3624616528772
8866,Carlos Fernández Luna,213,Center Forward,30.7126666667,0.660377358490566,58,0.0,0.0,0.0,0.0,1.0,3.0,Sevilla,la_liga,0.0,0.0,0.0,0.0,2.9303870281502413,8.791161084450724,169.962447632714
12021,Óliver Torres Muñoz,212,Attacking Midfielder,49.3103166667,0.571753986332574,85,0.0,2.0,4.0,0.0,0.0,10.0,Atlético Madrid,la_liga,0.0,3.6503517350468915,7.300703470093783,0.0,0.0,18.25175867523446,155.1399487394929
12021,Óliver Torres Muñoz,212,Center Forward,15.2213666667,0.49411764705882355,30,0.0,1.0,1.0,0.0,0.0,5.0,Atlético Madrid,la_liga,0.0,5.9127410810551115,5.9127410810551115,0.0,0.0,29.563705405275556,177.38223243165334
12021,Óliver Torres Muñoz,212,Wide Midfielder,179.1704,0.594896331738437,350,0.0,6.0,3.0,6.0,2.0,37.0,Atlético Madrid,la_liga,0.0,3.0138906873010276,1.5069453436505138,3.0138906873010276,1.0046302291003424,18.585659238356335,175.81029009255994
12021,Óliver Torres Muñoz,212,Winger,68.8812333333,0.46967340590979784,131,0.0,0.0,1.0,3.0,1.0,17.0,Atlético Madrid,la_liga,0.0,0.0,1.3065968137433206,3.9197904412299622,1.3065968137433206,22.212145833636452,171.164182600375
16003,Fernando Francisco Reges,36,Attacking Midfielder,25.0320333333,0.785,31,2.0,1.0,0.0,0.0,0.0,6.0,Manchester City,epl,7.190786205951029,3.5953931029755144,0.0,0.0,0.0,21.572358617853087,111.45718619224094
16003,Fernando Francisco Reges,36,Center Midfielder,477.16395,0.5675475426031119,865,8.0,14.0,14.0,10.0,23.0,115.0,Manchester City,epl,1.508915331931509,2.640601830880141,2.640601830880141,1.8861441649143862,4.338131579303088,21.69065789651544,163.15147026509442
16003,Fernando Francisco Reges,36,Defensive Midfielder,1112.5145833334,0.5605602240896359,2165,23.0,37.0,22.0,22.0,27.0,236.0,Manchester City,epl,1.8606497667632456,2.9932191900104383,1.7797519508170174,1.7797519508170174,2.184241030548158,19.091884563309822,175.14377152358375
3991,Allan Romeo Nyom,23,Full Back,1986.7981166668,0.4033347113132148,3960,61.0,75.0,46.0,20.0,25.0,248.0,Watford,epl,2.7632399859581263,3.3974262122435976,2.083754743509407,0.9059803232649594,1.1324754040811993,11.234156008485497,179.38410400646197
6627,Damián Nicolás Suárez Suárez,216,Center Back,94.5674166667,0.6130742049469965,206,2.0,2.0,1.0,1.0,3.0,16.0,Getafe,la_liga,1.9034040089559023,1.9034040089559023,0.9517020044779512,0.9517020044779512,2.8551060134338533,15.227232071647219,196.05061292245793
6627,Damián Nicolás Suárez Suárez,216,Full Back,2478.4982000001,0.4450289886192828,5241,47.0,68.0,64.0,40.0,71.0,442.0,Getafe,la_liga,1.7066786653304122,2.4692372179248516,2.323987969811625,1.4524924811322657,2.578174154009772,16.050041916511535,190.3128273403551
6627,Damián Nicolás Suárez Suárez,216,Winger,94.3894666667,0.580542264752791,215,1.0,0.0,2.0,0.0,2.0,5.0,Getafe,la_liga,0.953496223448325,0.0,1.90699244689665,0.0,1.90699244689665,4.7674811172416245,205.00168804138985
6788,Xabier Etxeita Gorritxategi,215,Center Back,2468.1872333332,0.4741025371091694,5259,116.0,45.0,58.0,20.0,87.0,257.0,Athletic Club,la_liga,4.229824973975393,1.6408803778352818,2.1149124869876963,0.7292801679267918,3.1723687304815447,9.371250157859276,191.76422015634992
6863,Mauro Wilney Arambarri Rosa,146,Attacking Midfielder,31.8202,0.38783269961977185,70,0.0,0.0,0.0,0.0,1.0,1.0,Bordeaux,ligue_1,0.0,0.0,0.0,0.0,2.8283920277056716,2.8283920277056716,197.987441939397
6863,Mauro Wilney Arambarri Rosa,146,Defensive Midfielder,38.9975666666,0.5860805860805861,72,1.0,0.0,2.0,0.0,0.0,9.0,Bordeaux,ligue_1,2.307836300901352,0.0,4.615672601802704,0.0,0.0,20.770526708112165,166.16421366489732
6873,Francisco Portillo Soler,218,Attacking Midfielder,26.3258833333,0.3870967741935484,50,0.0,0.0,0.0,0.0,0.0,9.0,Real Betis,la_liga,0.0,0.0,0.0,0.0,0.0,30.768198344760535,170.93443524866964
6873,Francisco Portillo Soler,218,Center Midfielder,94.5897,0.4437577255871446,191,1.0,0.0,1.0,1.0,3.0,15.0,Real Betis,la_liga,0.9514778036086382,0.0,0.9514778036086382,0.9514778036086382,2.854433410825915,14.272167054129573,181.7322604892499
6873,Francisco Portillo Soler,218,Defensive Midfielder,13.7423,0.6507936507936508,27,0.0,0.0,0.0,0.0,0.0,2.0,Real Betis,la_liga,0.0,0.0,0.0,0.0,0.0,13.098244107609352,176.82629545272624
6873,Francisco Portillo Soler,218,Full Back,92.1347166667,0.5398692810457516,210,1.0,1.0,1.0,0.0,5.0,17.0,Real Betis,la_liga,0.9768304853595806,0.9768304853595806,0.9768304853595806,0.0,4.884152426797903,16.60611825111287,205.13440192551192
6873,Francisco Portillo Soler,218,Wide Midfielder,344.1322,0.4470066518847007,670,6.0,7.0,4.0,4.0,2.0,45.0,Real Betis,la_liga,1.5691644083291247,1.8306918097173122,1.0461096055527497,1.0461096055527497,0.5230548027763748,11.768733062468435,175.2233589300856
6873,Francisco Portillo Soler,218,Winger,117.49170000000001,0.5358910891089109,236,1.0,2.0,2.0,5.0,2.0,24.0,Real Betis,la_liga,0.7660115565610166,1.5320231131220332,1.5320231131220332,3.830057782805083,1.5320231131220332,18.3842773574644,180.7787273483999
6589,Geoffrey Kondogbia,238,Center Midfielder,569.7816166666,0.6176272706884952,1173,6.0,22.0,13.0,4.0,7.0,147.0,Inter Milan,serie_a,0.947731524156866,3.4750155885751752,2.0534183023398764,0.6318210161045773,1.1056867781830104,23.219422341843217,185.28151297266731
6589,Geoffrey Kondogbia,238,Defensive Midfielder,906.3894333332,0.5623664529914529,1859,11.0,28.0,19.0,10.0,15.0,279.0,Inter Milan,serie_a,1.0922457429356016,2.780261891108804,1.8866062832524026,0.9929506753960013,1.489426013094002,27.70332384354844,184.58953055611667
6841,Víctor Machín Pérez,213,Attacking Midfielder,95.5283666667,0.24401913875598086,192,1.0,2.0,1.0,3.0,1.0,23.0,Sevilla,la_liga,0.942128533548694,1.884257067097388,0.942128533548694,2.826385600646082,0.942128533548694,21.66895627161996,180.88867844134924
6841,Víctor Machín Pérez,213,Center Forward,29.4637,0.7215909090909091,55,0.0,0.0,0.0,0.0,0.0,4.0,Sevilla,la_liga,0.0,0.0,0.0,0.0,0.0,12.218424705654757,168.0033397027529
6841,Víctor Machín Pérez,213,Full Back,95.6686166667,0.6324324324324324,191,2.0,0.0,3.0,1.0,0.0,6.0,Sevilla,la_liga,1.881494750019248,0.0,2.8222421250288723,0.940747375009624,0.0,5.644484250057745,179.6827486268382
6841,Víctor Machín Pérez,213,Wide Midfielder,185.663,0.3558528428093645,383,0.0,7.0,6.0,10.0,1.0,48.0,Sevilla,la_liga,0.0,3.393244749896317,2.908495499911129,4.847492499851882,0.4847492499851882,23.267963999289034,185.65896274432708
6841,Víctor Machín Pérez,213,Wing Back,96.2504166667,0.6834862385321101,214,0.0,2.0,1.0,0.0,2.0,13.0,Sevilla,la_liga,0.0,1.8701217743639655,0.9350608871819828,0.0,1.8701217743639655,12.155791533365775,200.10302985694432
6841,Víctor Machín Pérez,213,Winger,1383.7462166664,0.49817073170731707,2888,11.0,35.0,33.0,32.0,22.0,328.0,Sevilla,la_liga,0.7154491105927077,2.276428988249524,2.1463473317781228,2.081306503542422,1.4308982211854153,21.33339166130983,187.83791194470362
3389,Eliaquim Mangala,36,Center Back,2016.97255,0.5912652684950449,3874,118.0,34.0,27.0,18.0,48.0,219.0,Manchester City,epl,5.265317071370158,1.5171252578524186,1.2047759400592735,0.8031839600395156,2.1418238934387084,9.772071513814108,172.8630367329491
6596,José Luis Gayà Peña,207,Full Back,1333.0196000002,0.49182910021657805,2830,29.0,45.0,19.0,17.0,29.0,184.0,Valencia,la_liga,1.9579607081543353,3.038214891963624,1.28280184327353,1.147770070297369,1.9579607081543353,12.422923113806817,191.06995876126788
6596,José Luis Gayà Peña,207,Wing Back,95.6612333333,0.56,216,1.0,4.0,1.0,0.0,4.0,19.0,Valencia,la_liga,0.9408199838530693,3.7632799354122772,0.9408199838530693,0.0,3.7632799354122772,17.875579693208316,203.21711651226298
6746,Gabriel Armando de Abreu,1,Attacking Midfielder,99.2651333333,0.3499420625724218,167,3.0,2.0,0.0,0.0,1.0,5.0,Arsenal,epl,2.7199882872612267,1.813325524840818,0.0,0.0,0.906662762420409,4.533313812102045,151.4126813242083
6746,Gabriel Armando de Abreu,1,Center Back,1830.5462,0.5917758867010373,3601,133.0,43.0,34.0,10.0,66.0,128.0,Arsenal,epl,6.539031902062892,2.114123096155672,1.67163221556495,0.49165653398969117,3.2449331243319617,6.293203635068047,177.04551788968777
6898,Jaume Doménech Sánchez,207,Goalkeeper,1601.9468166667,0.49934458463050957,3449,2.0,0.0,0.0,1.0,0.0,1.0,Valencia,la_liga,0.11236328080762414,0.0,0.0,0.05618164040381207,0.0,0.05618164040381207,193.77047775274784
6982,Maxime Gonalons,137,Center Back,665.1800833335,0.6399173411400034,1427,18.0,23.0,20.0,12.0,17.0,110.0,Lyon,ligue_1,2.4354307060450333,3.1119392355019873,2.706034117827815,1.623620470696689,2.3001290001536425,14.883187648052981,193.0755343070146
6982,Maxime Gonalons,137,Defensive Midfielder,2290.1426333332,0.6381925942036866,4613,50.0,90.0,49.0,49.0,51.0,539.0,Lyon,ligue_1,1.9649431151152585,3.5368976072074654,1.9256442528129534,1.9256442528129534,2.0042419774175637,21.182086780942488,181.28565180053377
24138,Joaquín José Marín Ruiz,360,Center Back,446.5718833333,0.5780998389694042,1055,17.0,19.0,14.0,8.0,19.0,95.0,Rayo Vallecano,la_liga,3.426100157895702,3.8291707647069613,2.8214942476788134,1.6122824272450362,3.8291707647069613,19.145853823534807,212.61974509293916
24138,Joaquín José Marín Ruiz,360,Full Back,1509.72095,0.5072258430150184,3429,38.0,73.0,31.0,28.0,45.0,297.0,Rayo Vallecano,la_liga,2.2653192962580273,4.351797595443053,1.8480236364210223,1.6691826393480202,2.6826149560950325,17.705258710227213,204.41525965444146
24138,Joaquín José Marín Ruiz,360,Winger,16.9312,0.6,38,0.0,0.0,1.0,0.0,0.0,2.0,Rayo Vallecano,la_liga,0.0,0.0,5.315630315630315,0.0,0.0,10.63126063126063,201.99395199395198
6401,Kevin Gameiro,213,Attacking Midfielder,26.8881666667,0.5284090909090909,58,0.0,0.0,0.0,0.0,1.0,1.0,Sevilla,la_liga,0.0,0.0,0.0,0.0,3.3471973420732204,3.3471973420732204,194.13744584024678
6401,Kevin Gameiro,213,Center Forward,1319.5435166669,0.4856524093123985,2737,8.0,12.0,12.0,9.0,10.0,209.0,Sevilla,la_liga,0.5456432401855784,0.8184648602783675,0.8184648602783675,0.6138486452087757,0.682054050231973,14.254929649848235,186.678193548491
6401,Kevin Gameiro,213,Defensive Midfielder,128.9364833333,0.5234822451317297,230,0.0,1.0,2.0,1.0,0.0,18.0,Sevilla,la_liga,0.0,0.6980181068483973,1.3960362136967945,0.6980181068483973,0.0,12.564325923271152,160.5441645751314
11634,Cristiano Piccini,218,Full Back,1225.9630666666,0.48465984882169855,2546,38.0,41.0,25.0,15.0,40.0,161.0,Real Betis,la_liga,2.7896435814326757,3.009878601019466,1.8352918298899181,1.1011750979339507,2.936466927823869,11.819279384491072,186.90611995598925
11634,Cristiano Piccini,218,Wide Midfielder,95.5090166667,0.26426426426426425,228,3.0,5.0,3.0,2.0,6.0,17.0,Real Betis,la_liga,2.8269582226170873,4.711597037695146,2.8269582226170873,1.8846388150780582,5.653916445234175,16.019429928163493,214.84882491889863
3508,Sandro Ramírez Castillo,217,Center Forward,92.5716166667,0.7160919540229885,200,0.0,1.0,1.0,1.0,0.0,16.0,Barcelona,la_liga,0.0,0.9722202467743543,0.9722202467743543,0.9722202467743543,0.0,15.555523948389668,194.44404935487086
