player_id,player_name,general_position,mins_played,poss_pct,clear,tack,block,drib_past,interc,pressure,clear_90,tack_90,block_90,drib_past_90,interc_90,pressure_90,clear_90_possadj,tack_90_possadj,block_90_possadj,drib_past_90_possadj,interc_90_possadj,pressure_90_possadj
3035,Steeve Yago,Center Back,963.5121166667,0.45388076490438695,59.0,50.0,47.0,3.0,33.0,217.0,5.511087933559269,4.670413503016329,4.390188692835349,0.2802248101809798,3.082472911990777,20.26959460309087,5.002753613478436,4.239621706337657,3.985244403957398,0.25437730238025946,2.798150326182854,18.399958205505435
3035,Steeve Yago,Full Back,486.9292833333,0.42116765532313455,59.0,50.0,47.0,3.0,33.0,217.0,10.905074272079338,9.24158836616893,8.687093064198795,0.5544953019701359,6.099448321671494,40.10849350917316,9.185729124592585,7.784516207281852,7.317445234844941,0.4670709724369112,5.137780696806022,33.78480033960324
5219,Romain Saïss,Center Back,762.1655333333,0.38460267635883033,134.0,89.0,70.0,42.0,64.0,653.0,15.823334266056456,10.509527982679288,8.265920885253372,4.959552531152024,7.557413380803084,77.10923340100646,12.171393415291403,8.083985178812947,6.358190590077598,3.8149143540465595,5.813202825213804,59.3128350760096
5219,Romain Saïss,Defensive Midfielder,1983.4530666665,0.41260382809678586,134.0,89.0,70.0,42.0,64.0,653.0,6.080305202415854,4.038411664291127,3.1762788370829087,1.9057673022497454,2.9040263653329452,29.630144008787706,5.017514405027168,3.332528224234462,2.6210896145664306,1.5726537687398587,2.396424790460737,24.451021690169704
3568,Mohamed Naser Elsayed Elneny,Defensive Midfielder,504.37351666669997,0.6926377597109304,22.0,11.0,15.0,10.0,22.0,167.0,3.9256621027317404,1.9628310513658702,2.6765877973170955,1.784391864878064,3.9256621027317404,29.799344143463664,5.438123608436427,2.7190618042182133,3.707811551206654,2.471874367471103,5.438123608436427,41.280301936767415
3639,Georges-Kévin Nkoudou Mbida,Winger,1078.7889000001,0.5916357738646896,5.0,48.0,49.0,16.0,12.0,518.0,0.41713443658899185,4.004490591254322,4.08791747857212,1.3348301970847738,1.0011226478135804,43.215127630619556,0.4935833103938789,4.738399779781238,4.837116441860013,1.5794665932604124,1.1845999449453095,51.135230956805856
3531,Mohamed Salah,Winger,1014.4824333334,0.6204328601349779,4.0,33.0,22.0,12.0,18.0,453.0,0.35486075280486346,2.9276012106401237,1.951734140426749,1.0645822584145903,1.5968733876218855,40.187980255150784,0.4403345436247456,3.6327599849041516,2.421839989936101,1.3210036308742368,1.9815054463113553,49.86788706550244
2989,Alexander Djiku,Full Back,1158.868,0.46598407281001136,73.0,58.0,35.0,18.0,41.0,331.0,5.669325583241577,4.50439566887687,2.718169800184318,1.397915897237649,3.184141765930201,25.70612011031455,5.283630850729807,4.197953278662038,2.5332476681581264,1.302813086481322,2.9675186969852336,23.957285090295425
3347,André Ayew Pelé,Winger,1059.64615,0.5302870533099004,16.0,65.0,67.0,33.0,20.0,599.0,1.358944209819476,5.520710852391621,5.690578878619055,2.802822432752669,1.6986802622743449,50.87547385511663,1.4412610412754419,5.855122980181482,6.035280610340913,2.972600897630599,1.8015763015943025,53.95721023274936
3450,Jordan Ayew,Center Forward,969.0466333335,0.45086407015733815,11.0,47.0,65.0,19.0,19.0,699.0,1.0216226608150123,4.365115005300507,6.036861177543255,1.7646209595895668,1.7646209595895668,64.9194763554267,0.9212259020400524,3.9361470359893147,5.443607602963946,1.5912083762509996,1.5912083762509996,58.539718684181516
3450,Jordan Ayew,Winger,798.6077166668,0.44548538200613796,11.0,47.0,65.0,19.0,19.0,699.0,1.2396574429959508,5.296718165528153,7.325248526794255,2.1412264924475513,2.1412264924475513,78.77459569583361,1.1044985390996067,4.7192210306983196,6.526582276497676,1.9077702038993205,1.9077702038993205,70.18586171187502
3250,Edson André Sitoe,Center Back,1138.2375166667,0.4672400976956568,75.0,18.0,22.0,7.0,29.0,97.0,5.9302209786294915,1.4232530348710781,1.739531487064651,0.5534872913387525,2.2930187784034035,7.669752465694143,5.541674058823354,1.3300017741176051,1.6255577239215173,0.5172229121568463,2.1427806360783634,7.167231782744872
23203,Stopilla Sunzu,Center Back,816.4066333332,0.5265896893803871,70.0,34.0,14.0,7.0,27.0,132.0,7.7167427881845505,3.7481322114039246,1.5433485576369101,0.7716742788184551,2.9764579325854696,14.551572114862296,8.12711437571689,3.947455553919632,1.625422875143378,0.812711437571689,3.1347441163479433,15.325415679923278
3625,Sofiane Boufal,Winger,768.13305,0.5629801679471145,8.0,73.0,49.0,17.0,9.0,454.0,0.9373376135813972,8.55320572393025,5.7411928831860575,1.991842428860469,1.054504815279072,53.19390957074429,1.055404974234405,9.630570389888945,6.46435546718573,2.2427355702481107,1.1873305960137057,59.89423228780248
5653,Mouez Hassen,Goalkeeper,1113.6805000001,0.5738506344913668,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.08081312369211091,0.0,0.0,0.24243937107633273,0.0,0.0,0.0927493246118943,0.0,0.0,0.2782479738356829
3814,Riyad Mahrez,Wide Midfielder,1150.5910833333,0.4586891160553217,25.0,53.0,85.0,64.0,39.0,587.0,1.955516631922504,4.145695259675708,6.648756548536513,5.00612257772161,3.050605945799106,45.91553051754039,1.7939483906560265,3.8031705881907762,6.0994245282304895,4.5925078800794275,2.7985594894234014,42.1219082126035
6648,Aïssa Mandi,Center Back,2942.5916000003,0.4602031802120141,193.0,54.0,61.0,9.0,60.0,261.0,5.902959826296735,1.6516053400001227,1.8657023285186571,0.2752675566666871,1.8351170444445808,7.982759143333927,5.433121769451032,1.5201480598464026,1.7172042898264919,0.25335800997440044,1.6890533998293362,7.347382289257613
18724,Sofiane Feghouli,Winger,657.4166333333,0.5735035211267606,8.0,16.0,29.0,14.0,14.0,184.0,1.0951958978424132,2.1903917956848264,3.970085129678748,1.9165928212242231,1.9165928212242231,25.189505650375505,1.256197407472416,2.512394814944832,4.553715602087508,2.198345463076728,2.198345463076728,28.892540371865568
3436,Idrissa Gana Gueye,Center Midfielder,1442.0805333334001,0.47302063128196087,50.0,158.0,83.0,45.0,109.0,1001.0,3.1204914676978226,9.860753037925118,5.180015836378385,2.80844232092804,6.802671399581253,62.47223918331041,2.9521136879207934,9.328679253829705,4.900508721948516,2.6569023191287138,6.435607839667329,59.10131603217428
3436,Idrissa Gana Gueye,Defensive Midfielder,1340.4496666667,0.4310199494239955,50.0,158.0,83.0,45.0,109.0,1001.0,3.3570824118970184,10.608380421594578,5.5727568037490505,3.0213741707073165,7.3184396579355,67.20878988617831,2.8939389827760755,9.144847185572399,4.803938711408286,2.604545084498468,6.308786982451845,57.93665843517703
3191,Ramy Bensebaini,Full Back,599.4817833334,0.47924206940600383,63.0,52.0,36.0,14.0,39.0,242.0,9.458168967991218,7.80674264024672,5.404667981709268,2.101815326220271,5.85505698018504,36.33137921037897,9.065504938023519,7.482638996463857,5.18028853601344,2.0145566528941155,5.611979247347892,34.823050714312565
3043,Christian Dannemann Eriksen,Attacking Midfielder,769.4840666666,0.5883896359462119,28.0,53.0,70.0,33.0,40.0,564.0,3.2749216119790803,6.198958765531831,8.1873040299477,3.8597290426896307,4.678459445684401,65.96627818415004,3.853859870049505,7.294806182593706,9.634649675123761,4.542049132558345,5.505514100070721,77.62774881099716
3043,Christian Dannemann Eriksen,Winger,1371.1506333334,0.5915191596965571,28.0,53.0,70.0,33.0,40.0,564.0,1.837872469105481,3.478830030806803,4.5946811727637025,2.1660639814457454,2.6255320987221156,37.02000259198183,2.1742735571094216,4.115589233099977,5.435683892773554,2.5625366923075323,3.1061050815848876,43.79608165034691
3077,Jan Vertonghen,Center Back,2685.2198333334,0.5835930928702192,161.0,50.0,53.0,13.0,40.0,188.0,5.396206232400826,1.675840444844977,1.7763908715356758,0.43571851565969405,1.3406723558759817,6.3011600726171135,6.298377369864702,1.9560178167281683,2.0733788857318585,0.5085646323493238,1.5648142533825347,7.354626990897913
3086,Ben Davies,Full Back,1390.5964833333,0.5870656370656371,69.0,32.0,30.0,20.0,26.0,194.0,4.4657095530073905,2.0710537057425578,1.941612849133648,1.2944085660890987,1.6827311359158281,12.555763091064257,5.24332924737277,2.4316889263178063,2.2797083684229436,1.519805578948629,1.9757472526332176,14.742114115801702
3091,Moussa Sissoko,Attacking Midfielder,576.5284666667,0.4392309452964065,48.0,63.0,63.0,27.0,38.0,603.0,7.4931252310520495,9.834726865755815,9.834726865755815,4.214882942466778,5.932057474582872,94.13238571509137,6.582424956918692,8.639432755955784,8.639432755955784,3.702614038266764,5.211086424227298,82.69171352129106
3091,Moussa Sissoko,Wide Midfielder,766.50225,0.48563419761737914,48.0,63.0,63.0,27.0,38.0,603.0,5.635991283782924,7.397238559965088,7.397238559965088,3.170245097127895,4.461826432994815,70.80214050252299,5.474060209756925,7.184704025305965,7.184704025305965,3.079158867988271,4.3336309993909,68.76788138507139
3091,Moussa Sissoko,Winger,1061.7155500001,0.47738080721863185,48.0,63.0,63.0,27.0,38.0,603.0,4.06888643573092,5.340413446896832,5.340413446896832,2.2887486200986427,3.221201761620312,51.115385848869686,3.8848165823403367,5.098821764321692,5.098821764321692,2.1852093275664397,3.0754797943527667,48.80300831565049
3098,Victor Wanyama,Center Midfielder,863.5034833333,0.4702152757298732,82.0,91.0,50.0,37.0,60.0,618.0,8.54657814640387,9.484617211253076,5.21132813805114,3.856382822157844,6.2535937656613685,64.4120157863121,8.03746319931641,8.919623794363332,4.900892194705127,3.6266602240817942,5.881070633646153,60.575027526555374
3098,Victor Wanyama,Defensive Midfielder,1497.5521833333,0.47860742098030234,82.0,91.0,50.0,37.0,60.0,618.0,4.928041962166125,5.468924616550212,3.0049036354671492,2.2236286902456905,3.6058843625605794,37.140608934373965,4.717194907990075,5.234935812525572,2.8763383585305338,2.128490385312595,3.4516060302366407,35.5515421114374
3099,Hugo Lloris,Goalkeeper,3550.0326500002,0.5961378894169118,18.0,0.0,0.0,0.0,0.0,1.0,0.4563338311831889,0.0,0.0,0.0,0.0,0.025351879510177158,0.5440757739821591,0.0,0.0,0.0,0.0,0.030226431887897726
3585,Erik Lamela,Winger,983.0852666667,0.5972549563288507,12.0,79.0,68.0,61.0,21.0,647.0,1.0985822253871267,7.2323329837985835,6.2252992771937175,5.584459645717893,1.9225188944274716,59.23189165212258,1.31226735809448,8.63909344078866,7.4361816958687195,6.670692403646939,2.2964678766653397,70.75308172392738
3594,Danny Rose,Full Back,1915.9511666668,0.5950185771294895,78.0,71.0,48.0,22.0,48.0,299.0,3.6639764739999956,3.3351580724871757,2.2547547532307664,1.0334292618974348,2.2547547532307664,14.045243150333317,4.360268136390802,3.9689620215865,2.6832419300866475,1.2298192179563803,2.6832419300866475,16.714361189498078
3745,Lucas Rodrigues Moura da Silva,Winger,1018.1930333333,0.7135514018691589,2.0,57.0,24.0,18.0,26.0,282.0,0.17678376703357188,5.038337360456798,2.1214052044028624,1.591053903302147,2.2981889714364345,24.926511151733635,0.25228860958903204,7.1902253732874115,3.027463315068384,2.270597486301288,3.2797519246574165,35.57269395205351
20005,Toby Alderweireld,Center Back,3450.4945166669,0.5932838704691243,258.0,40.0,73.0,23.0,69.0,237.0,6.729470192704436,1.0433287120471992,1.9040748994861387,0.5999140094271396,1.7997420282814187,6.181722618879656,7.984972244268583,1.2379801929098577,2.2593138520604907,0.7118386109231682,2.1355158327695047,7.335032642990908
3247,Fábio Henrique Tavares,Defensive Midfielder,1051.4036666666,0.5222426954461701,89.0,113.0,78.0,46.0,65.0,585.0,7.61838697538038,9.672783463123404,6.676788585164828,3.9375932681741292,5.563990487637357,50.07591438873621,7.957293897949289,10.103081016497413,6.9738081352814,4.112758643883903,5.811506779401167,52.3035610146105
3247,Fábio Henrique Tavares,Full Back,1990.1747666667,0.4726845381781222,89.0,113.0,78.0,46.0,65.0,585.0,4.024772162806472,5.11010398199024,3.527328412347245,2.0802193201022217,2.9394403436227043,26.454963092604338,3.8048951420966786,4.83093428153848,3.3346272031858533,1.9665750172634522,2.778856002654878,25.0097040238939
3471,Dejan Lovren,Center Back,1893.6946000002,0.5673744523087294,169.0,38.0,43.0,20.0,44.0,211.0,8.03191813505641,1.8059934268174176,2.043624140872341,0.9505228562196935,2.0911502836833256,10.028016133117767,9.114210305732364,2.049349062827395,2.319000255304684,1.0786047699091554,2.372930493800142,11.379280322541591
3473,James Philip Milner,Center Midfielder,872.0916333334001,0.5556657223796034,33.0,62.0,78.0,68.0,30.0,636.0,3.40560542777799,6.398410197643496,8.04961282929343,7.017611184512222,3.096004934343627,65.6353046080849,3.78475640033231,7.110754449109189,8.945787855330915,7.798891976442337,3.4406876366657366,72.94257789731361
3473,James Philip Milner,Defensive Midfielder,481.7769166667,0.6170798898071626,33.0,62.0,78.0,68.0,30.0,636.0,6.1646789151890555,11.582124022476407,14.571059254083222,12.702974734328961,5.604253559262777,118.81017545637089,7.608198771362802,14.294191631045264,17.983015277766622,15.67750049856577,6.916544337602546,146.630739957174
3515,Alberto Moreno Pérez,Full Back,2030.3092,0.6210932475884244,72.0,87.0,60.0,39.0,61.0,432.0,3.1916320922941197,3.856555444855395,2.6596934102451,1.728800716659315,2.7040216337491847,19.14979255376472,3.9646022826207856,4.790561091500116,3.3038352355173215,2.147492903086259,3.3588991561092767,23.787613695724716
3529,Daniel Andre Sturridge,Center Forward,684.2002166666,0.5761099365750528,4.0,7.0,9.0,3.0,6.0,99.0,0.5261617743325304,0.9207831050819282,1.1838639922481933,0.3946213307493978,0.7892426614987956,13.022503914730127,0.6062540528778627,1.0609445925362597,1.364071618975191,0.45469053965839706,0.9093810793167941,15.004787808727102
3532,Jordan Brian Henderson,Center Midfielder,633.5284833333,0.5498778501628665,29.0,42.0,26.0,17.0,23.0,304.0,4.119783196277974,5.966582560126722,3.6935987276974944,2.415045321956054,3.267414259117014,43.18669281615532,4.530755054212871,6.5617831819634675,4.0620562555011945,2.6559598593661655,3.593357456789518,47.4948116027832
3533,Xherdan Shaqiri,Winger,770.2695166666999,0.5069971337042657,5.0,19.0,12.0,13.0,12.0,253.0,0.5842110978860372,2.2200021719669416,1.4021066349264895,1.5189488545036969,1.4021066349264895,29.561081553033485,0.5923867042128861,2.2510694760089676,1.4217280901109268,1.540205430953504,1.4217280901109268,29.97476723317204
3539,Simon Mignolet,Goalkeeper,3282.7352666667,0.5863860138775827,10.0,0.0,4.0,1.0,0.0,3.0,0.27416161429120134,0.0,0.10966464571648055,0.027416161429120137,0.0,0.08224848428736041,0.3215290723249217,0.0,0.12861162892996872,0.03215290723249218,0.0,0.09645872169747653
3567,Georginio Wijnaldum,Attacking Midfielder,673.9476166667,0.43556895252449135,28.0,49.0,41.0,23.0,32.0,413.0,3.739163011605786,6.543535270310126,5.475202981279901,3.071455330961896,4.273329156120899,55.152654421185346,3.2573266325669095,5.700321606992092,4.769656854830117,2.675661162465676,3.722659008647897,48.04556783036192
3567,Georginio Wijnaldum,Defensive Midfielder,478.4532000001,0.5353836966258585,28.0,49.0,41.0,23.0,32.0,413.0,5.266972819911066,9.217202434844365,7.712353057726919,4.326441959212661,6.01939750846979,77.68784909368823,5.639702756703818,9.86947982423168,8.25813617945916,4.632612978720992,6.445374579090077,83.1856156613813
3567,Georginio Wijnaldum,Wide Midfielder,960.8230000001,0.4112136657941865,28.0,49.0,41.0,23.0,32.0,413.0,2.6227515369633507,4.589815189685864,3.840457607696335,2.1544030482198955,2.997430327958115,38.68558517020942,2.157022547964073,3.774789458937127,3.1584973023759635,1.7718399501133455,2.465168626244654,31.81608258247007
3669,Virgil van Dijk,Center Back,3278.1885499998,0.4852541479047503,292.0,67.0,51.0,5.0,97.0,272.0,8.016622472798765,1.8394304988956072,1.400163514084716,0.13727093275340352,2.6630560954160285,7.467538741785152,7.780198614224075,1.785182558743195,1.3588703059089993,0.1332225790106862,2.5845180328073125,7.24730829818133
4090,Adam David Lallana,Attacking Midfielder,489.7877833333,0.6400747065101388,34.0,64.0,55.0,41.0,19.0,607.0,6.247603766624929,11.760195325411631,10.10641785777562,7.533875130341826,3.4913079872315778,111.53810253945093,7.997866294628177,15.054807142829512,12.937724888369111,9.644485825875156,4.469395870527511,142.78543649527364
4926,Francisco Román Alarcón Suárez,Center Midfielder,487.61525,0.6347390993566834,3.0,30.0,21.0,30.0,26.0,343.0,0.553715249881951,5.537152498819509,3.8760067491736567,5.537152498819509,4.798865498976908,63.308110236503055,0.7029294380202609,7.029294380202608,4.920506066141826,7.029294380202608,6.092055129508927,80.36826574698316
5200,Lucas Vázquez Iglesias,Winger,703.9639500001,0.5858093846403637,7.0,56.0,20.0,19.0,26.0,292.0,0.8949321907746988,7.15945752619759,2.556949116499139,2.429101660674182,3.324033851448881,37.331457100887434,1.0485193519451577,8.388154815561261,2.9957695769861648,2.8459810981368565,3.8945004500820146,43.738235823998004
5201,Sergio Ramos García,Center Back,1779.7539166667,0.5868363160711101,93.0,36.0,47.0,20.0,84.0,199.0,4.702897362168006,1.820476398258583,2.376733075504261,1.0113757768103238,4.24777826260336,10.063188979262723,5.519661925750428,2.13664332609694,2.78950656462656,1.1870240700538552,4.985501094226192,11.81088949703586
5202,José Ignacio Fernández Iglesias,Center Back,868.3797833333,0.6126182965299685,50.0,23.0,30.0,9.0,40.0,110.0,5.182064445036508,2.3837496447167936,3.1092386670219048,0.9327716001065715,4.145651556029207,11.400541779080317,6.349254985653563,2.920657293400639,3.809552991392138,1.1428658974176416,5.079403988522851,13.96836096843784
5207,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1592.0823666667,0.5817266845304229,14.0,11.0,20.0,12.0,10.0,171.0,0.7914163402475388,0.6218271244802092,1.1305947717821985,0.678356863069319,0.5652973858910992,9.666585298737797,0.9207760073908037,0.7234668629499172,1.3153942962725769,0.7892365777635459,0.6576971481362884,11.246621233130531
5207,Cristiano Ronaldo dos Santos Aveiro,Winger,1591.1314166667,0.6011205247335337,14.0,11.0,20.0,12.0,10.0,171.0,0.7918893353508188,0.6221987634899291,1.1312704790725985,0.678762287443559,0.5656352395362992,9.672362596070716,0.952041865593947,0.748032894395244,1.360059807991353,0.8160358847948117,0.6800299039956765,11.628511358326067
5463,Luka Modrić,Center Midfielder,1406.5871166667,0.6023975251353442,5.0,49.0,30.0,32.0,83.0,420.0,0.319923305615368,3.1352483950306067,1.9195398336922083,2.0475091559383554,5.310726873215109,26.873557671690914,0.3854420150716321,3.7773317477019948,2.312652090429793,2.4668288964584457,6.398337450189093,32.3771292660171
5463,Luka Modrić,Defensive Midfielder,496.7705166667,0.5852815612929457,5.0,49.0,30.0,32.0,83.0,420.0,0.9058508605129642,8.877338433027049,5.435105163077785,5.797445507282971,15.037124284515205,76.09147228308899,1.0603556118791722,10.391484996415887,6.362133671275033,6.786275916026702,17.601903157194258,89.06987139785046
5485,Raphaël Varane,Center Back,2191.7222666667,0.6019871702117398,127.0,33.0,52.0,10.0,70.0,162.0,5.215076825123202,1.3550987025910681,2.1353070465071378,0.4106359704821419,2.8744517933749933,6.652302721810698,6.27881868078548,1.631504066660794,2.5708548929200394,0.4943951717153922,3.460766202007745,8.009201781789352
5539,Carlos Henrique Casimiro,Defensive Midfielder,1201.8200333332,0.5440914866581957,31.0,79.0,67.0,41.0,62.0,406.0,2.321479025659147,5.916027194421696,5.017390152231059,3.070343227484678,4.642958051318294,30.403886594116567,2.5261939486334097,6.437720062646431,5.459838534143175,3.3410952223861226,5.0523878972668195,33.08499171436014
5552,Marcelo Vieira da Silva Júnior,Full Back,2356.1351833334,0.5914631423851409,23.0,76.0,60.0,35.0,89.0,283.0,0.8785573996952996,2.9030592337757724,2.2918888687703465,1.3369351734493689,3.399635155342681,10.810075831033469,1.0392686407790002,3.434105073878435,2.7111355846408696,1.581495757707174,4.021517783883957,12.787522840889437
5574,Toni Kroos,Center Midfielder,845.5941166667001,0.5386461227582723,9.0,66.0,40.0,66.0,61.0,672.0,0.9579063808922764,7.024646793210027,4.257361692854562,7.024646793210027,6.492476581603206,71.52367643995663,1.0319451160660669,7.567597517817824,4.586422738071408,7.567597517817824,6.994294675558898,77.05190199959965
5574,Toni Kroos,Defensive Midfielder,1500.1005666667,0.6042174723855974,9.0,66.0,40.0,66.0,61.0,672.0,0.5399637984271024,3.9597345217987505,2.399839104120455,3.9597345217987505,3.659754633783694,40.317296949223646,0.6525111229307001,4.785081568158467,2.900049435247556,4.785081568158467,4.422575388752523,48.72083051215894
5597,Keylor Navas Gamboa,Goalkeeper,3182.3795833334,0.5938320651807959,16.0,0.0,0.0,0.0,0.0,4.0,0.45249159073967676,0.0,0.0,0.0,0.0,0.11312289768491919,0.5374080316117715,0.0,0.0,0.0,0.0,0.13435200790294288
5719,Marco Asensio Willemsen,Attacking Midfielder,564.61295,0.475011256190905,7.0,57.0,55.0,62.0,27.0,567.0,1.1158086260685307,9.08587024084375,8.767067776252741,9.882876402321273,4.303833271978618,90.38049871155098,1.060043314274921,8.6317812733815,8.328911755017238,9.388955069292159,4.088738497917553,85.8635084562686
5719,Marco Asensio Willemsen,Winger,748.2827,0.4178726483357453,7.0,57.0,55.0,62.0,27.0,567.0,0.8419277901253096,6.855697719591807,6.615146922413146,7.457074712538456,3.247435761911908,68.19615100015007,0.7036371907342494,5.729617124550316,5.528577927197673,6.232215117931922,2.7140291642606758,56.99461244947418
5721,Daniel Carvajal Ramos,Full Back,1192.7776166668,0.6073224525805029,34.0,33.0,50.0,29.0,66.0,281.0,2.565440495564568,2.489986363342081,3.7727066111243652,2.1881698344521316,4.979972726684162,21.20261115451893,3.1160992274312287,3.0244492501538396,4.582498863869454,2.657849341044283,6.048898500307679,25.75364361494633
6399,Gareth Frank Bale,Winger,686.7211333333,0.5687469918177442,5.0,9.0,18.0,16.0,27.0,198.0,0.6552878281402656,1.1795180906524783,2.3590361813049565,2.09692105004885,3.5385542719574348,25.94939799435452,0.7453859620591181,1.3416947317064127,2.6833894634128255,2.385235078589178,4.025084195119238,29.51728409754108
19677,Karim Benzema,Center Forward,945.7926333334,0.5977763243950295,13.0,13.0,15.0,2.0,9.0,226.0,1.2370576369117954,1.2370576369117954,1.427374196436687,0.1903165595248916,0.8564245178620122,21.50577122631275,1.478967534515868,1.478967534515868,1.7065010013644633,0.22753346684859507,1.023900600818678,25.711281753891242
4590,Nathaniel Edwin Clyne,Full Back,2700.4931333334002,0.5776320790573927,94.0,76.0,53.0,28.0,47.0,443.0,3.1327611596468876,2.5328707248208877,1.766344058098777,0.9331628986182219,1.5663805798234438,14.763970145995438,3.6191666836741603,2.926134765523789,2.040593981220537,1.0780496504561328,1.8095833418370801,17.056285541145243
3951,Mario Lemina,Defensive Midfielder,680.5450333335,0.5619158878504673,18.0,36.0,22.0,12.0,20.0,249.0,2.380444967858757,4.760889935717514,2.909432738494036,1.586963311905838,2.6449388531763964,32.92948872204614,2.675219695187061,5.350439390374122,3.2697129607841853,1.783479796791374,2.9724663279856234,37.007205783421014
4324,Daniel Alves da Silva,Full Back,1774.1766833334,0.6935443668993021,33.0,66.0,63.0,32.0,37.0,381.0,1.6740159127893819,3.3480318255787638,3.195848560779729,1.6232881578563705,1.8769269325214282,19.32727462947741,2.3220086128297384,4.644017225659477,4.432925533584046,2.2516447154712615,2.603464202263646,26.80864489357971
5472,Mario Mandžukić,Center Forward,1296.2099499999,0.5840395480225988,21.0,37.0,32.0,15.0,14.0,466.0,1.4580971238495322,2.569028265830128,2.221862283961192,1.0414979456068088,0.9720647492330214,32.35586951018486,1.703172770372264,3.0008282144654177,2.5953108881863076,1.2165519788373316,1.1354485135815093,37.7942148092131
5497,Gonzalo Gerardo Higuaín,Center Forward,1903.5412166669,0.6586986815307107,15.0,24.0,36.0,13.0,11.0,402.0,0.7092045016833675,1.134727202693388,1.702090804040082,0.6146439014589185,0.5200833012344694,19.006680645114248,0.9343041403889576,1.4948866246223322,2.242329936933498,0.8097302550037633,0.6851563696185689,25.039350962424063
5541,Stephan Lichtsteiner,Full Back,482.98811666669997,0.49559369202226344,40.0,29.0,53.0,15.0,12.0,217.0,7.4535995312785,5.403859660176912,9.876019378944012,2.795099824229437,2.23607985938355,40.43577745718586,7.3879138211234485,5.356237520314499,9.788985812988567,2.770467682921293,2.216374146337034,40.0794324795947
5541,Stephan Lichtsteiner,Wing Back,623.7287166666,0.5313120375383504,40.0,29.0,53.0,15.0,12.0,217.0,5.771740027041753,4.184511519605271,7.647555535830324,2.1644025101406577,1.731522008112526,31.311689646701513,6.133189907818416,4.446562683168351,8.126476627859402,2.299946215431906,1.8399569723455247,33.27255524991491
5566,Sami Khedira,Center Midfielder,656.7933999999,0.5336779448621554,20.0,21.0,25.0,7.0,14.0,277.0,2.7405878317295427,2.8776172233160198,3.425734789661928,0.9592057411053398,1.9184114822106797,37.957141469454164,2.9251825635033057,3.071441691678471,3.6564782043791317,1.0238138972261568,2.0476277944523136,40.51377850452078
5689,Juan Guillermo Cuadrado Bello,Wide Midfielder,462.0826833333,0.5618729096989966,12.0,50.0,51.0,27.0,24.0,313.0,2.3372440451766434,9.73851685490268,9.933287192000735,5.258799101647448,4.674488090353287,60.96311551169079,2.6264682246801074,10.94361760283378,11.162489954890457,5.9095535055302415,5.252936449360215,68.50704619373947
5689,Juan Guillermo Cuadrado Bello,Wing Back,810.3917833334,0.5844636251541308,12.0,50.0,51.0,27.0,24.0,313.0,1.332688734278148,5.55286972615895,5.663927120682129,2.998549652125833,2.665377468556296,34.760964485755025,1.557816177676553,6.4909007403189705,6.62071875512535,3.505086399772244,3.115632355353106,40.633038634396755
5743,Paulo Bruno Exequiel Dybala,Center Forward,1065.5898833334,0.6039177698848348,3.0,31.0,41.0,26.0,12.0,501.0,0.2533807839422992,2.6182681007370916,3.462870713878089,2.1959667941665932,1.0135231357691967,42.31459091836397,0.306042315940209,3.162437264715493,4.182578317849523,2.652366738148478,1.224169263760836,51.109066762014905
6943,Andrea Barzagli,Center Back,2652.1293833332998,0.5600470444744522,99.0,39.0,47.0,10.0,46.0,239.0,3.3595646034438804,1.3234648437809224,1.5949448117359835,0.3393499599438263,1.561009815741601,8.110464042657448,3.7630284537594605,1.4824051484506964,1.7864882558251982,0.3801038842181273,1.7484778674033856,9.084482832813242
6945,Alex Sandro Lobo Silva,Wing Back,1084.5217333333,0.6211173425366695,43.0,46.0,31.0,10.0,47.0,252.0,3.56839321984399,3.8173508863447334,2.572562553841016,0.8298588883358117,3.9003367751783147,20.912443986062453,4.432781827670738,4.742045676112881,3.1957264339021596,1.0308794948071482,4.845133625593596,25.978163269140133
6947,Miralem Pjanić,Attacking Midfielder,591.7778333333,0.5881878653497279,21.0,44.0,66.0,35.0,55.0,610.0,3.1937661290119967,6.6917004607870405,10.037550691180561,5.322943548353328,8.364625575983801,92.77130184272943,3.75706896369966,7.871954019180239,11.80793102877036,6.2617816061661,9.839942523975301,109.1339079931806
6947,Miralem Pjanić,Center Midfielder,1285.7522333333,0.6166260086320136,21.0,44.0,66.0,35.0,55.0,610.0,1.4699566145027754,3.079909097053434,4.619863645580151,2.449927690837959,3.8498863713167926,42.698739754604425,1.8128269601261475,3.7983041069309755,5.697456160396463,3.021378266876913,4.7478801336637195,52.65830693699762
6947,Miralem Pjanić,Defensive Midfielder,589.3772333333,0.6001945525291829,21.0,44.0,66.0,35.0,55.0,610.0,3.2067746989663277,6.718956512119925,10.078434768179887,5.344624498277213,8.398695640149906,93.14916982711713,3.8493774110160004,8.065362194509715,12.098043291764572,6.415629018360001,10.081702743137145,111.81524860570286
6949,Gianluigi Buffon,Goalkeeper,3323.4801833333,0.5615728021978021,9.0,0.0,0.0,0.0,0.0,0.0,0.24372042416922332,0.0,0.0,0.0,0.0,0.0,0.27373352310709537,0.0,0.0,0.0,0.0,0.0
